"","ID","NDVI","Date","Latitude","Longitude","Family","PLANTED","HARVESTED","das","dos","doh"
"233",57892,0.171889956148394,2017-09-20,36.6988010180389,-87.2650579261754,1,2017-04-11,2017-09-11,162,101,254
"234",57892,0.183110536575387,2017-09-25,36.6988010180389,-87.2650579261754,1,2017-04-11,2017-09-11,167,101,254
"235",57892,0.178220647305764,2017-10-30,36.6988010180389,-87.2650579261754,1,2017-04-11,2017-09-11,202,101,254
"236",57892,0.264437440417172,2017-11-19,36.6988010180389,-87.2650579261754,1,2017-04-11,2017-09-11,222,101,254
"237",57892,0.277696857711142,2017-11-29,36.6988010180389,-87.2650579261754,1,2017-04-11,2017-09-11,232,101,254
"238",57893,0.0941481334437166,2017-01-04,38.6759475555405,-92.3029081281311,1,2017-04-12,2017-09-06,-98,102,249
"239",57893,0.0294373518390686,2017-01-07,38.6759475555405,-92.3029081281311,1,2017-04-12,2017-09-06,-95,102,249
"240",57893,0.108640936022672,2017-02-16,38.6759475555405,-92.3029081281311,1,2017-04-12,2017-09-06,-55,102,249
"241",57893,0.172769976751677,2017-04-24,38.6759475555405,-92.3029081281311,1,2017-04-12,2017-09-06,12,102,249
"242",57893,0.169905692926451,2017-05-07,38.6759475555405,-92.3029081281311,1,2017-04-12,2017-09-06,25,102,249
"243",57893,0.195113747718543,2017-05-14,38.6759475555405,-92.3029081281311,1,2017-04-12,2017-09-06,32,102,249
"244",57893,0.349662326007949,2017-07-06,38.6759475555405,-92.3029081281311,1,2017-04-12,2017-09-06,85,102,249
"245",57893,0.34278377507389,2017-07-08,38.6759475555405,-92.3029081281311,1,2017-04-12,2017-09-06,87,102,249
"246",57893,0.629370088818015,2017-07-21,38.6759475555405,-92.3029081281311,1,2017-04-12,2017-09-06,100,102,249
"247",57893,0.802429348371491,2017-07-28,38.6759475555405,-92.3029081281311,1,2017-04-12,2017-09-06,107,102,249
"248",57893,0.769591172721918,2017-08-02,38.6759475555405,-92.3029081281311,1,2017-04-12,2017-09-06,112,102,249
"249",57893,0.323085255489761,2017-08-10,38.6759475555405,-92.3029081281311,1,2017-04-12,2017-09-06,120,102,249
"250",57893,0.815852163300166,2017-08-15,38.6759475555405,-92.3029081281311,1,2017-04-12,2017-09-06,125,102,249
"251",57893,0.533663032466507,2017-08-30,38.6759475555405,-92.3029081281311,1,2017-04-12,2017-09-06,140,102,249
"252",57893,0.750396850192667,2017-09-04,38.6759475555405,-92.3029081281311,1,2017-04-12,2017-09-06,145,102,249
"253",57893,0.825038585876871,2017-09-06,38.6759475555405,-92.3029081281311,1,2017-04-12,2017-09-06,147,102,249
"254",57893,0.850574626821596,2017-09-11,38.6759475555405,-92.3029081281311,1,2017-04-12,2017-09-06,152,102,249
"255",57893,0.795982677486357,2017-09-19,38.6759475555405,-92.3029081281311,1,2017-04-12,2017-09-06,160,102,249
"256",57893,0.436658636030027,2017-09-26,38.6759475555405,-92.3029081281311,1,2017-04-12,2017-09-06,167,102,249
"257",57893,0.550216451867372,2017-10-01,38.6759475555405,-92.3029081281311,1,2017-04-12,2017-09-06,172,102,249
"258",57893,0.322186945995294,2017-10-09,38.6759475555405,-92.3029081281311,1,2017-04-12,2017-09-06,180,102,249
"259",57893,0.2108048809389,2017-10-14,38.6759475555405,-92.3029081281311,1,2017-04-12,2017-09-06,185,102,249
"260",57893,0.246460537340161,2017-10-16,38.6759475555405,-92.3029081281311,1,2017-04-12,2017-09-06,187,102,249
"261",57893,0.142429199425867,2017-10-21,38.6759475555405,-92.3029081281311,1,2017-04-12,2017-09-06,192,102,249
"262",57893,0.179011640065144,2017-10-29,38.6759475555405,-92.3029081281311,1,2017-04-12,2017-09-06,200,102,249
"263",57893,0.108826627506435,2017-11-28,38.6759475555405,-92.3029081281311,1,2017-04-12,2017-09-06,230,102,249
"264",57893,0.1354646827798,2017-11-30,38.6759475555405,-92.3029081281311,1,2017-04-12,2017-09-06,232,102,249
"265",57893,0.12600207831356,2017-12-15,38.6759475555405,-92.3029081281311,1,2017-04-12,2017-09-06,247,102,249
"266",57893,0.116005147982791,2017-12-20,38.6759475555405,-92.3029081281311,1,2017-04-12,2017-09-06,252,102,249
"267",57894,0.150416720317529,2017-01-28,37.8466636845491,-87.5645112991333,1,2017-04-11,2017-09-06,-73,101,249
"268",57894,0.139129284274136,2017-02-17,37.8466636845491,-87.5645112991333,1,2017-04-11,2017-09-06,-53,101,249
"269",57894,0.168084861609439,2017-03-02,37.8466636845491,-87.5645112991333,1,2017-04-11,2017-09-06,-40,101,249
"270",57894,0.151053329479789,2017-03-09,37.8466636845491,-87.5645112991333,1,2017-04-11,2017-09-06,-33,101,249
"271",57894,0.750408186289933,2017-06-10,37.8466636845491,-87.5645112991333,1,2017-04-11,2017-09-06,60,101,249
"272",57894,0.787243664527457,2017-07-02,37.8466636845491,-87.5645112991333,1,2017-04-11,2017-09-06,82,101,249
"273",57894,0.716149864066603,2017-07-22,37.8466636845491,-87.5645112991333,1,2017-04-11,2017-09-06,102,101,249
"274",57894,0.746448249303422,2017-07-25,37.8466636845491,-87.5645112991333,1,2017-04-11,2017-09-06,105,101,249
"275",57894,0.309536652135305,2017-09-03,37.8466636845491,-87.5645112991333,1,2017-04-11,2017-09-06,145,101,249
"276",57894,0.137414572646396,2017-09-20,37.8466636845491,-87.5645112991333,1,2017-04-11,2017-09-06,162,101,249
"277",57894,0.138169995964124,2017-09-23,37.8466636845491,-87.5645112991333,1,2017-04-11,2017-09-06,165,101,249
"278",57894,0.0781565865694735,2017-09-25,37.8466636845491,-87.5645112991333,1,2017-04-11,2017-09-06,167,101,249
"279",57894,0.221006063397371,2017-10-13,37.8466636845491,-87.5645112991333,1,2017-04-11,2017-09-06,185,101,249
"280",57894,0.152127523536271,2017-11-19,37.8466636845491,-87.5645112991333,1,2017-04-11,2017-09-06,222,101,249
"281",57894,0.150864215117403,2017-11-22,37.8466636845491,-87.5645112991333,1,2017-04-11,2017-09-06,225,101,249
"282",57894,0.135377666035888,2017-11-29,37.8466636845491,-87.5645112991333,1,2017-04-11,2017-09-06,232,101,249
"283",57894,0.158240838702054,2017-12-12,37.8466636845491,-87.5645112991333,1,2017-04-11,2017-09-06,245,101,249
"284",57895,0.231949936411633,2017-01-28,37.7078962131507,-87.6974201202393,1,2017-04-12,2017-09-25,-74,102,268
"285",57895,0.213197238372106,2017-02-17,37.7078962131507,-87.6974201202393,1,2017-04-12,2017-09-25,-54,102,268
"286",57895,0.281481015624883,2017-03-02,37.7078962131507,-87.6974201202393,1,2017-04-12,2017-09-25,-41,102,268
"287",57895,0.281343439071497,2017-03-09,37.7078962131507,-87.6974201202393,1,2017-04-12,2017-09-25,-34,102,268
"288",57895,0.775506517726708,2017-06-10,37.7078962131507,-87.6974201202393,1,2017-04-12,2017-09-25,59,102,268
"289",57895,0.80358383197269,2017-07-02,37.7078962131507,-87.6974201202393,1,2017-04-12,2017-09-25,81,102,268
"290",57895,0.790666020849618,2017-07-07,37.7078962131507,-87.6974201202393,1,2017-04-12,2017-09-25,86,102,268
"291",57895,0.767765923286517,2017-07-22,37.7078962131507,-87.6974201202393,1,2017-04-12,2017-09-25,101,102,268
"292",57895,0.730338445497155,2017-07-25,37.7078962131507,-87.6974201202393,1,2017-04-12,2017-09-25,104,102,268
"293",57895,0.37394428170249,2017-09-03,37.7078962131507,-87.6974201202393,1,2017-04-12,2017-09-25,144,102,268
"294",57895,0.113789872799404,2017-09-20,37.7078962131507,-87.6974201202393,1,2017-04-12,2017-09-25,161,102,268
"295",57895,0.173847852598816,2017-09-23,37.7078962131507,-87.6974201202393,1,2017-04-12,2017-09-25,164,102,268
"296",57895,0.160964405990814,2017-09-25,37.7078962131507,-87.6974201202393,1,2017-04-12,2017-09-25,166,102,268
"297",57895,0.19994348063358,2017-10-13,37.7078962131507,-87.6974201202393,1,2017-04-12,2017-09-25,184,102,268
"298",57895,0.180873067740145,2017-11-19,37.7078962131507,-87.6974201202393,1,2017-04-12,2017-09-25,221,102,268
"299",57895,0.175312399329353,2017-11-22,37.7078962131507,-87.6974201202393,1,2017-04-12,2017-09-25,224,102,268
"300",57895,0.148858596824545,2017-11-29,37.7078962131507,-87.6974201202393,1,2017-04-12,2017-09-25,231,102,268
"301",57895,0.200788196651681,2017-12-12,37.7078962131507,-87.6974201202393,1,2017-04-12,2017-09-25,244,102,268
"302",57895,0.190213834001456,2017-12-27,37.7078962131507,-87.6974201202393,1,2017-04-12,2017-09-25,259,102,268
"303",57896,0.218830371392598,2017-01-28,37.6913597383412,-87.0681095123291,1,2017-04-13,2017-09-07,-75,103,250
"304",57896,0.218105976220984,2017-02-17,37.6913597383412,-87.0681095123291,1,2017-04-13,2017-09-07,-55,103,250
"305",57896,0.208225139816195,2017-03-09,37.6913597383412,-87.0681095123291,1,2017-04-13,2017-09-07,-35,103,250
"306",57896,0.802851901686529,2017-07-02,37.6913597383412,-87.0681095123291,1,2017-04-13,2017-09-07,80,103,250
"307",57896,0.781096696583753,2017-07-07,37.6913597383412,-87.0681095123291,1,2017-04-13,2017-09-07,85,103,250
"308",57896,0.759037987402228,2017-07-22,37.6913597383412,-87.0681095123291,1,2017-04-13,2017-09-07,100,103,250
"309",57896,0.143383748471833,2017-09-20,37.6913597383412,-87.0681095123291,1,2017-04-13,2017-09-07,160,103,250
"310",57896,0.146322016675751,2017-09-25,37.6913597383412,-87.0681095123291,1,2017-04-13,2017-09-07,165,103,250
"311",57896,0.29590401015941,2017-11-19,37.6913597383412,-87.0681095123291,1,2017-04-13,2017-09-07,220,103,250
"312",57896,0.239667702730399,2017-11-29,37.6913597383412,-87.0681095123291,1,2017-04-13,2017-09-07,230,103,250
"313",57897,0.0520336054661594,2017-03-01,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,-42,102,305
"314",57897,0.0516624155049223,2017-03-01,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,-42,102,305
"315",57897,0.0517320072854966,2017-03-01,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,-42,102,305
"316",57897,0.2833622852965,2017-06-09,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,58,102,305
"317",57897,0.28338665661337,2017-06-09,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,58,102,305
"318",57897,0.776310486509571,2017-07-14,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,93,102,305
"319",57897,0.776254922887131,2017-07-14,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,93,102,305
"320",57897,0.776260912446402,2017-07-14,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,93,102,305
"321",57897,0.77625209449349,2017-07-14,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,93,102,305
"322",57897,0.743641099046501,2017-07-19,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,98,102,305
"323",57897,0.743495952873445,2017-07-19,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,98,102,305
"324",57897,0.743492927036429,2017-07-19,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,98,102,305
"325",57897,0.743492927036429,2017-07-19,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,98,102,305
"326",57897,0.761577131911939,2017-08-08,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,118,102,305
"327",57897,0.761399112611151,2017-08-08,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,118,102,305
"328",57897,0.761402317179328,2017-08-08,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,118,102,305
"329",57897,0.761363298223999,2017-08-08,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,118,102,305
"330",57897,0.756116780020396,2017-08-23,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,133,102,305
"331",57897,0.756159476475044,2017-08-23,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,133,102,305
"332",57897,0.756157078682667,2017-08-23,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,133,102,305
"333",57897,0.756121007668632,2017-08-23,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,133,102,305
"334",57897,0.657573802297778,2017-09-12,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,153,102,305
"335",57897,0.657502390874395,2017-09-12,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,153,102,305
"336",57897,0.657487958205891,2017-09-12,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,153,102,305
"337",57897,0.657487958205891,2017-09-12,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,153,102,305
"338",57897,0.595420758242577,2017-09-17,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,158,102,305
"339",57897,0.188903302553644,2017-10-22,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,193,102,305
"340",57897,0.188686430656572,2017-10-22,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,193,102,305
"341",57897,0.188647182470628,2017-10-22,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,193,102,305
"342",57897,0.183192111476781,2017-11-21,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,223,102,305
"343",57897,0.183130394508231,2017-11-21,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,223,102,305
"344",57897,0.183130394508231,2017-11-21,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,223,102,305
"345",57897,0.167297518167565,2017-12-01,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,233,102,305
"346",57897,0.16726432503893,2017-12-01,42.3979142375525,-95.3863071332572,1,2017-04-12,2017-11-01,233,102,305
"347",57899,0.145173860067374,2017-02-17,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,-56,104,275
"348",57899,0.0855800604341141,2017-03-02,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,-43,104,275
"349",57899,0.157981391473545,2017-03-09,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,-36,104,275
"350",57899,0.158013727483023,2017-03-09,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,-36,104,275
"351",57899,0.187478029722549,2017-03-22,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,-23,104,275
"352",57899,0.164652407827613,2017-04-18,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,4,104,275
"353",57899,0.559402261761407,2017-06-10,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,57,104,275
"354",57899,0.559464211233264,2017-06-10,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,57,104,275
"355",57899,0.832510834493657,2017-07-02,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,79,104,275
"356",57899,0.83251437915205,2017-07-02,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,79,104,275
"357",57899,0.641326847410385,2017-07-07,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,84,104,275
"358",57899,0.641309644502429,2017-07-07,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,84,104,275
"359",57899,0.805658790015706,2017-07-25,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,102,104,275
"360",57899,0.805653210391683,2017-07-25,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,102,104,275
"361",57899,0.504015543110234,2017-08-29,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,137,104,275
"362",57899,0.503934812869096,2017-08-29,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,137,104,275
"363",57899,0.345247849224981,2017-09-05,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,144,104,275
"364",57899,0.345082672853763,2017-09-05,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,144,104,275
"365",57899,0.168201995201949,2017-09-20,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,159,104,275
"366",57899,0.168221355421107,2017-09-20,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,159,104,275
"367",57899,0.138827025180695,2017-09-23,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,162,104,275
"368",57899,0.138794656746672,2017-09-23,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,162,104,275
"369",57899,0.0102191475905663,2017-09-25,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,164,104,275
"370",57899,0.132364322557287,2017-10-13,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,182,104,275
"371",57899,0.132364322557287,2017-10-13,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,182,104,275
"372",57899,0.166063757616531,2017-11-22,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,222,104,275
"373",57899,0.166078503002855,2017-11-22,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,222,104,275
"374",57899,0.181298744388285,2017-11-24,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,224,104,275
"375",57899,0.146785487501834,2017-11-29,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,229,104,275
"376",57899,0.175476490826765,2017-12-12,39.7082101330856,-87.7096939086914,1,2017-04-14,2017-10-02,242,104,275
"377",57900,0.102370003484092,2017-01-07,38.340865187844,-94.5394885540009,1,2017-04-11,2017-09-16,-94,101,259
"378",57900,0.147755839658529,2017-01-27,38.340865187844,-94.5394885540009,1,2017-04-11,2017-09-16,-74,101,259
"379",57900,0.164148320403929,2017-02-16,38.340865187844,-94.5394885540009,1,2017-04-11,2017-09-16,-54,101,259
"380",57900,0.210753334168942,2017-05-07,38.340865187844,-94.5394885540009,1,2017-04-11,2017-09-16,26,101,259
"381",57900,0.61201130945156,2017-06-16,38.340865187844,-94.5394885540009,1,2017-04-11,2017-09-16,66,101,259
"382",57900,0.685290400698931,2017-07-01,38.340865187844,-94.5394885540009,1,2017-04-11,2017-09-16,81,101,259
"383",57900,0.690465145875694,2017-07-06,38.340865187844,-94.5394885540009,1,2017-04-11,2017-09-16,86,101,259
"384",57900,0.645804564624869,2017-07-21,38.340865187844,-94.5394885540009,1,2017-04-11,2017-09-16,101,101,259
"385",57900,0.457723556165882,2017-08-10,38.340865187844,-94.5394885540009,1,2017-04-11,2017-09-16,121,101,259
"386",57900,0.428764742644444,2017-08-30,38.340865187844,-94.5394885540009,1,2017-04-11,2017-09-16,141,101,259
"387",57900,0.328199098726707,2017-09-04,38.340865187844,-94.5394885540009,1,2017-04-11,2017-09-16,146,101,259
"388",57900,0.225094257896393,2017-09-19,38.340865187844,-94.5394885540009,1,2017-04-11,2017-09-16,161,101,259
"389",57900,0.215775619973602,2017-09-24,38.340865187844,-94.5394885540009,1,2017-04-11,2017-09-16,166,101,259
"390",57900,0.330846158176749,2017-10-09,38.340865187844,-94.5394885540009,1,2017-04-11,2017-09-16,181,101,259
"391",57900,0.376953799402296,2017-10-29,38.340865187844,-94.5394885540009,1,2017-04-11,2017-09-16,201,101,259
"392",57900,0.260835014145228,2017-11-23,38.340865187844,-94.5394885540009,1,2017-04-11,2017-09-16,226,101,259
"393",57900,0.189772133352492,2017-12-08,38.340865187844,-94.5394885540009,1,2017-04-11,2017-09-16,241,101,259
"394",57900,0.296679054538748,2017-12-13,38.340865187844,-94.5394885540009,1,2017-04-11,2017-09-16,246,101,259
"395",57900,0.277721041891158,2017-12-18,38.340865187844,-94.5394885540009,1,2017-04-11,2017-09-16,251,101,259
"396",57901,0.685927234731761,2017-01-28,37.6929897806257,-87.2068977355957,1,2017-04-14,2017-09-30,-76,104,273
"397",57901,0.681753561129911,2017-02-17,37.6929897806257,-87.2068977355957,1,2017-04-14,2017-09-30,-56,104,273
"398",57901,0.663617453821051,2017-03-09,37.6929897806257,-87.2068977355957,1,2017-04-14,2017-09-30,-36,104,273
"399",57901,0.781934535633829,2017-07-02,37.6929897806257,-87.2068977355957,1,2017-04-14,2017-09-30,79,104,273
"400",57901,0.709986695601849,2017-07-07,37.6929897806257,-87.2068977355957,1,2017-04-14,2017-09-30,84,104,273
"401",57901,0.521850595385677,2017-07-22,37.6929897806257,-87.2068977355957,1,2017-04-14,2017-09-30,99,104,273
"402",57901,0.183246938863708,2017-09-20,37.6929897806257,-87.2068977355957,1,2017-04-14,2017-09-30,159,104,273
"403",57901,0.0725519693206458,2017-09-25,37.6929897806257,-87.2068977355957,1,2017-04-14,2017-09-30,164,104,273
"404",57901,0.425566024743079,2017-11-19,37.6929897806257,-87.2068977355957,1,2017-04-14,2017-09-30,219,104,273
