"","ID","NDVI","Date","Family","PLANTED","HARVESTED","Latitude","Longitude","das","dos","doh"
"7992",68606,0.170783947643466,2017-12-27,1,2017-05-15,2017-10-13,38.0210073640593,-88.8548726673126,226,135,286
"7993",68608,0.0150445274885781,2017-01-04,1,2017-05-13,2017-10-25,43.9533739560575,-90.2233956003459,-129,133,298
"7994",68608,-0.04247214933808,2017-02-13,1,2017-05-13,2017-10-25,43.9533739560575,-90.2233956003459,-89,133,298
"7995",68608,-0.0425361650659144,2017-02-13,1,2017-05-13,2017-10-25,43.9533739560575,-90.2233956003459,-89,133,298
"7996",68608,0.176960223760218,2017-03-08,1,2017-05-13,2017-10-25,43.9533739560575,-90.2233956003459,-66,133,298
"7997",68608,0.164181851954218,2017-03-28,1,2017-05-13,2017-10-25,43.9533739560575,-90.2233956003459,-46,133,298
"7998",68608,0.143801210627965,2017-05-07,1,2017-05-13,2017-10-25,43.9533739560575,-90.2233956003459,-6,133,298
"7999",68608,0.136706908005806,2017-05-14,1,2017-05-13,2017-10-25,43.9533739560575,-90.2233956003459,1,133,298
"8000",68608,0.504673654874999,2017-06-23,1,2017-05-13,2017-10-25,43.9533739560575,-90.2233956003459,41,133,298
"8001",68608,0.355145669375689,2017-07-08,1,2017-05-13,2017-10-25,43.9533739560575,-90.2233956003459,56,133,298
"8002",68608,0.834461863157469,2017-07-28,1,2017-05-13,2017-10-25,43.9533739560575,-90.2233956003459,76,133,298
"8003",68608,0.760236727628297,2017-08-02,1,2017-05-13,2017-10-25,43.9533739560575,-90.2233956003459,81,133,298
"8004",68608,0.817662612288884,2017-08-10,1,2017-05-13,2017-10-25,43.9533739560575,-90.2233956003459,89,133,298
"8005",68608,0.356049018152195,2017-08-30,1,2017-05-13,2017-10-25,43.9533739560575,-90.2233956003459,109,133,298
"8006",68608,0.366229632367388,2017-09-04,1,2017-05-13,2017-10-25,43.9533739560575,-90.2233956003459,114,133,298
"8007",68608,0.691650364958743,2017-09-11,1,2017-05-13,2017-10-25,43.9533739560575,-90.2233956003459,121,133,298
"8008",68608,0.611988111379392,2017-09-19,1,2017-05-13,2017-10-25,43.9533739560575,-90.2233956003459,129,133,298
"8009",68608,0.438734792913069,2017-09-24,1,2017-05-13,2017-10-25,43.9533739560575,-90.2233956003459,134,133,298
"8010",68608,0.324131287706717,2017-10-01,1,2017-05-13,2017-10-25,43.9533739560575,-90.2233956003459,141,133,298
"8011",68608,0.180898385197805,2017-10-09,1,2017-05-13,2017-10-25,43.9533739560575,-90.2233956003459,149,133,298
"8012",68608,0.153199307789946,2017-10-16,1,2017-05-13,2017-10-25,43.9533739560575,-90.2233956003459,156,133,298
"8013",68608,0.128669542401207,2017-11-23,1,2017-05-13,2017-10-25,43.9533739560575,-90.2233956003459,194,133,298
"8014",68608,0.138696468509231,2017-11-30,1,2017-05-13,2017-10-25,43.9533739560575,-90.2233956003459,201,133,298
"8015",68608,0.161789478750347,2017-12-05,1,2017-05-13,2017-10-25,43.9533739560575,-90.2233956003459,206,133,298
"8016",68610,-0.000117291201969916,2017-01-04,1,2017-05-15,2017-11-06,43.3419539900167,-90.061598255612,-131,135,310
"8017",68610,-0.00411738998454113,2017-02-13,1,2017-05-15,2017-11-06,43.3419539900167,-90.061598255612,-91,135,310
"8018",68610,0.191085585024708,2017-05-14,1,2017-05-15,2017-11-06,43.3419539900167,-90.061598255612,-1,135,310
"8019",68610,0.240200786352903,2017-06-23,1,2017-05-15,2017-11-06,43.3419539900167,-90.061598255612,39,135,310
"8020",68610,0.236419961789494,2017-07-08,1,2017-05-15,2017-11-06,43.3419539900167,-90.061598255612,54,135,310
"8021",68610,0.487025852532594,2017-07-28,1,2017-05-15,2017-11-06,43.3419539900167,-90.061598255612,74,135,310
"8022",68610,0.428492667502461,2017-08-02,1,2017-05-15,2017-11-06,43.3419539900167,-90.061598255612,79,135,310
"8023",68610,0.76113388652196,2017-09-11,1,2017-05-15,2017-11-06,43.3419539900167,-90.061598255612,119,135,310
"8024",68610,0.478000089251649,2017-10-01,1,2017-05-15,2017-11-06,43.3419539900167,-90.061598255612,139,135,310
"8025",68610,0.239797462001673,2017-10-16,1,2017-05-15,2017-11-06,43.3419539900167,-90.061598255612,154,135,310
"8026",68610,0.168639646200547,2017-10-21,1,2017-05-15,2017-11-06,43.3419539900167,-90.061598255612,159,135,310
"8027",68610,0.157953491761021,2017-11-30,1,2017-05-15,2017-11-06,43.3419539900167,-90.061598255612,199,135,310
"8028",68610,0.179733351038443,2017-12-05,1,2017-05-15,2017-11-06,43.3419539900167,-90.061598255612,204,135,310
"8029",68612,0.414102016291677,2017-03-16,1,2017-06-03,2017-10-01,41.1900637628504,-83.2534975643158,-79,154,274
"8030",68612,0.735693756272467,2017-04-25,1,2017-06-03,2017-10-01,41.1900637628504,-83.2534975643158,-39,154,274
"8031",68612,0.634387292970123,2017-05-15,1,2017-06-03,2017-10-01,41.1900637628504,-83.2534975643158,-19,154,274
"8032",68612,0.401386269965097,2017-06-24,1,2017-06-03,2017-10-01,41.1900637628504,-83.2534975643158,21,154,274
"8033",68612,0.342145438176844,2017-07-09,1,2017-06-03,2017-10-01,41.1900637628504,-83.2534975643158,36,154,274
"8034",68612,0.380734549417205,2017-07-29,1,2017-06-03,2017-10-01,41.1900637628504,-83.2534975643158,56,154,274
"8035",68612,0.598768640814709,2017-09-27,1,2017-06-03,2017-10-01,41.1900637628504,-83.2534975643158,116,154,274
"8036",68612,0.612406388578894,2017-10-02,1,2017-06-03,2017-10-01,41.1900637628504,-83.2534975643158,121,154,274
"8037",68612,0.611446065859343,2017-10-17,1,2017-06-03,2017-10-01,41.1900637628504,-83.2534975643158,136,154,274
"8038",68612,0.522777527101476,2017-10-22,1,2017-06-03,2017-10-01,41.1900637628504,-83.2534975643158,141,154,274
"8039",68612,0.382915057675916,2017-11-26,1,2017-06-03,2017-10-01,41.1900637628504,-83.2534975643158,176,154,274
"8040",68612,0.34547478494976,2017-12-01,1,2017-06-03,2017-10-01,41.1900637628504,-83.2534975643158,181,154,274
"8041",68613,0.153791677347968,2017-04-25,1,2017-05-28,2017-10-30,41.3633786287615,-83.5608829727173,-33,148,303
"8042",68613,0.153742079253765,2017-04-25,1,2017-05-28,2017-10-30,41.3633786287615,-83.5608829727173,-33,148,303
"8043",68613,0.363089123072158,2017-06-24,1,2017-05-28,2017-10-30,41.3633786287615,-83.5608829727173,27,148,303
"8044",68613,0.362511670817378,2017-06-24,1,2017-05-28,2017-10-30,41.3633786287615,-83.5608829727173,27,148,303
"8045",68613,0.771606075325958,2017-07-09,1,2017-05-28,2017-10-30,41.3633786287615,-83.5608829727173,42,148,303
"8046",68613,0.771211456767682,2017-07-09,1,2017-05-28,2017-10-30,41.3633786287615,-83.5608829727173,42,148,303
"8047",68613,0.830791312343588,2017-07-29,1,2017-05-28,2017-10-30,41.3633786287615,-83.5608829727173,62,148,303
"8048",68613,0.830858675000939,2017-07-29,1,2017-05-28,2017-10-30,41.3633786287615,-83.5608829727173,62,148,303
"8049",68613,0.801325017503959,2017-08-23,1,2017-05-28,2017-10-30,41.3633786287615,-83.5608829727173,87,148,303
"8050",68613,0.80163253512692,2017-08-23,1,2017-05-28,2017-10-30,41.3633786287615,-83.5608829727173,87,148,303
"8051",68613,0.0992059480858397,2017-09-27,1,2017-05-28,2017-10-30,41.3633786287615,-83.5608829727173,122,148,303
"8052",68613,0.552787519614732,2017-10-02,1,2017-05-28,2017-10-30,41.3633786287615,-83.5608829727173,127,148,303
"8053",68613,0.555320680579614,2017-10-02,1,2017-05-28,2017-10-30,41.3633786287615,-83.5608829727173,127,148,303
"8054",68613,0.255611617707214,2017-10-17,1,2017-05-28,2017-10-30,41.3633786287615,-83.5608829727173,142,148,303
"8055",68613,0.256854916953097,2017-10-17,1,2017-05-28,2017-10-30,41.3633786287615,-83.5608829727173,142,148,303
"8056",68613,0.194719654091152,2017-10-22,1,2017-05-28,2017-10-30,41.3633786287615,-83.5608829727173,147,148,303
"8057",68613,0.195344388353261,2017-10-22,1,2017-05-28,2017-10-30,41.3633786287615,-83.5608829727173,147,148,303
"8058",68613,0.136462404929434,2017-11-26,1,2017-05-28,2017-10-30,41.3633786287615,-83.5608829727173,182,148,303
"8059",68613,0.136353875261701,2017-11-26,1,2017-05-28,2017-10-30,41.3633786287615,-83.5608829727173,182,148,303
"8060",68613,0.135465565722045,2017-12-01,1,2017-05-28,2017-10-30,41.3633786287615,-83.5608829727173,187,148,303
"8061",68613,0.135847377090394,2017-12-01,1,2017-05-28,2017-10-30,41.3633786287615,-83.5608829727173,187,148,303
"8062",68617,0.197546095211199,2017-01-04,1,2017-06-05,2017-10-28,43.4700406753356,-89.2250520539269,-152,156,301
"8063",68617,0.197542105454922,2017-01-04,1,2017-06-05,2017-10-28,43.4700406753356,-89.2250520539269,-152,156,301
"8064",68617,-0.0210537700681384,2017-02-13,1,2017-06-05,2017-10-28,43.4700406753356,-89.2250520539269,-112,156,301
"8065",68617,-0.0210174488623321,2017-02-13,1,2017-06-05,2017-10-28,43.4700406753356,-89.2250520539269,-112,156,301
"8066",68617,0.020663806445795,2017-03-15,1,2017-06-05,2017-10-28,43.4700406753356,-89.2250520539269,-82,156,301
"8067",68617,0.78597252832405,2017-05-14,1,2017-06-05,2017-10-28,43.4700406753356,-89.2250520539269,-22,156,301
"8068",68617,0.786053821125741,2017-05-14,1,2017-06-05,2017-10-28,43.4700406753356,-89.2250520539269,-22,156,301
"8069",68617,0.418503126382097,2017-06-23,1,2017-06-05,2017-10-28,43.4700406753356,-89.2250520539269,18,156,301
"8070",68617,0.418923438585333,2017-06-23,1,2017-06-05,2017-10-28,43.4700406753356,-89.2250520539269,18,156,301
"8071",68617,0.466295838009417,2017-07-08,1,2017-06-05,2017-10-28,43.4700406753356,-89.2250520539269,33,156,301
"8072",68617,0.466443284592329,2017-07-08,1,2017-06-05,2017-10-28,43.4700406753356,-89.2250520539269,33,156,301
"8073",68617,0.819617272879122,2017-07-28,1,2017-06-05,2017-10-28,43.4700406753356,-89.2250520539269,53,156,301
"8074",68617,0.81938106773398,2017-07-28,1,2017-06-05,2017-10-28,43.4700406753356,-89.2250520539269,53,156,301
"8075",68617,0.748851948170431,2017-08-02,1,2017-06-05,2017-10-28,43.4700406753356,-89.2250520539269,58,156,301
"8076",68617,0.748929252859929,2017-08-02,1,2017-06-05,2017-10-28,43.4700406753356,-89.2250520539269,58,156,301
"8077",68617,0.676264524461405,2017-08-22,1,2017-06-05,2017-10-28,43.4700406753356,-89.2250520539269,78,156,301
"8078",68617,0.698430872408656,2017-08-22,1,2017-06-05,2017-10-28,43.4700406753356,-89.2250520539269,78,156,301
"8079",68617,0.72210155352816,2017-09-11,1,2017-06-05,2017-10-28,43.4700406753356,-89.2250520539269,98,156,301
"8080",68617,0.722265840312585,2017-09-11,1,2017-06-05,2017-10-28,43.4700406753356,-89.2250520539269,98,156,301
"8081",68617,0.530755184497841,2017-10-01,1,2017-06-05,2017-10-28,43.4700406753356,-89.2250520539269,118,156,301
"8082",68617,0.530540246542949,2017-10-01,1,2017-06-05,2017-10-28,43.4700406753356,-89.2250520539269,118,156,301
"8083",68617,0.31114962824363,2017-10-16,1,2017-06-05,2017-10-28,43.4700406753356,-89.2250520539269,133,156,301
"8084",68617,0.310849133042348,2017-10-16,1,2017-06-05,2017-10-28,43.4700406753356,-89.2250520539269,133,156,301
"8085",68617,0.259428066311625,2017-10-21,1,2017-06-05,2017-10-28,43.4700406753356,-89.2250520539269,138,156,301
"8086",68617,0.259335714983012,2017-10-21,1,2017-06-05,2017-10-28,43.4700406753356,-89.2250520539269,138,156,301
"8087",68617,0.161237279741059,2017-11-30,1,2017-06-05,2017-10-28,43.4700406753356,-89.2250520539269,178,156,301
"8088",68617,0.161233939361035,2017-11-30,1,2017-06-05,2017-10-28,43.4700406753356,-89.2250520539269,178,156,301
"8089",68617,0.167686027454732,2017-12-05,1,2017-06-05,2017-10-28,43.4700406753356,-89.2250520539269,183,156,301
"8090",68617,0.167568040550416,2017-12-05,1,2017-06-05,2017-10-28,43.4700406753356,-89.2250520539269,183,156,301
"8091",68619,0.116273690211607,2017-02-24,1,2017-05-23,2017-10-26,41.2486443938442,-82.7914088134766,-88,143,299
"8092",68619,0.0719897603942915,2017-03-16,1,2017-05-23,2017-10-26,41.2486443938442,-82.7914088134766,-68,143,299
"8093",68619,0.0932578163377194,2017-04-05,1,2017-05-23,2017-10-26,41.2486443938442,-82.7914088134766,-48,143,299
"8094",68619,0.1688200651912,2017-05-15,1,2017-05-23,2017-10-26,41.2486443938442,-82.7914088134766,-8,143,299
"8095",68619,0.46413757886503,2017-06-24,1,2017-05-23,2017-10-26,41.2486443938442,-82.7914088134766,32,143,299
"8096",68619,0.492659696646187,2017-07-09,1,2017-05-23,2017-10-26,41.2486443938442,-82.7914088134766,47,143,299
"8097",68619,0.598878676289254,2017-07-29,1,2017-05-23,2017-10-26,41.2486443938442,-82.7914088134766,67,143,299
"8098",68619,0.802341507825978,2017-08-23,1,2017-05-23,2017-10-26,41.2486443938442,-82.7914088134766,92,143,299
"8099",68619,0.433426028986421,2017-09-27,1,2017-05-23,2017-10-26,41.2486443938442,-82.7914088134766,127,143,299
"8100",68619,0.383033900588722,2017-10-02,1,2017-05-23,2017-10-26,41.2486443938442,-82.7914088134766,132,143,299
"8101",68619,0.132819741824852,2017-10-17,1,2017-05-23,2017-10-26,41.2486443938442,-82.7914088134766,147,143,299
"8102",68619,0.118092991556134,2017-10-22,1,2017-05-23,2017-10-26,41.2486443938442,-82.7914088134766,152,143,299
"8103",68619,0.119759865625233,2017-11-26,1,2017-05-23,2017-10-26,41.2486443938442,-82.7914088134766,187,143,299
"8104",68619,0.129693430372161,2017-12-01,1,2017-05-23,2017-10-26,41.2486443938442,-82.7914088134766,192,143,299
"8105",68623,0.217870376699265,2017-02-17,1,2017-04-08,2017-09-21,38.3046211700305,-87.4619007110596,-50,98,264
"8106",68623,0.240491574165361,2017-03-02,1,2017-04-08,2017-09-21,38.3046211700305,-87.4619007110596,-37,98,264
"8107",68623,0.268124472792711,2017-03-09,1,2017-04-08,2017-09-21,38.3046211700305,-87.4619007110596,-30,98,264
"8108",68623,0.299970647107943,2017-03-22,1,2017-04-08,2017-09-21,38.3046211700305,-87.4619007110596,-17,98,264
"8109",68623,0.222911391617764,2017-06-10,1,2017-04-08,2017-09-21,38.3046211700305,-87.4619007110596,63,98,264
"8110",68623,0.610769019199703,2017-07-02,1,2017-04-08,2017-09-21,38.3046211700305,-87.4619007110596,85,98,264
"8111",68623,0.844362287401356,2017-07-25,1,2017-04-08,2017-09-21,38.3046211700305,-87.4619007110596,108,98,264
"8112",68623,0.723084004852503,2017-09-03,1,2017-04-08,2017-09-21,38.3046211700305,-87.4619007110596,148,98,264
"8113",68623,0.644897872830261,2017-09-20,1,2017-04-08,2017-09-21,38.3046211700305,-87.4619007110596,165,98,264
"8114",68623,0.500010211882119,2017-09-23,1,2017-04-08,2017-09-21,38.3046211700305,-87.4619007110596,168,98,264
"8115",68623,0.0271658425329603,2017-09-25,1,2017-04-08,2017-09-21,38.3046211700305,-87.4619007110596,170,98,264
"8116",68623,0.125237193994148,2017-10-13,1,2017-04-08,2017-09-21,38.3046211700305,-87.4619007110596,188,98,264
"8117",68623,0.148484846415652,2017-11-22,1,2017-04-08,2017-09-21,38.3046211700305,-87.4619007110596,228,98,264
"8118",68630,0.158818946979694,2017-03-22,1,2017-05-15,2017-11-10,41.352603016469,-87.8152806396484,-54,135,314
"8119",68630,0.234110005378073,2017-06-10,1,2017-05-15,2017-11-10,41.352603016469,-87.8152806396484,26,135,314
"8120",68630,0.822264742950597,2017-07-25,1,2017-05-15,2017-11-10,41.352603016469,-87.8152806396484,71,135,314
"8121",68630,0.756606654392684,2017-09-03,1,2017-05-15,2017-11-10,41.352603016469,-87.8152806396484,111,135,314
"8122",68630,0.484018799452361,2017-09-23,1,2017-05-15,2017-11-10,41.352603016469,-87.8152806396484,131,135,314
"8123",68630,0.204136377387637,2017-10-08,1,2017-05-15,2017-11-10,41.352603016469,-87.8152806396484,146,135,314
"8124",68630,0.157037628487918,2017-10-13,1,2017-05-15,2017-11-10,41.352603016469,-87.8152806396484,151,135,314
"8125",68630,0.156373850862497,2017-11-22,1,2017-05-15,2017-11-10,41.352603016469,-87.8152806396484,191,135,314
"8126",68630,0.127257709555323,2017-12-12,1,2017-05-15,2017-11-10,41.352603016469,-87.8152806396484,211,135,314
"8127",68631,0.157251850852964,2017-03-22,1,2017-04-22,2017-11-11,41.2489025224032,-88.4433746337891,-31,112,315
"8128",68631,0.239637449917205,2017-06-10,1,2017-04-22,2017-11-11,41.2489025224032,-88.4433746337891,49,112,315
"8129",68631,0.820908939776105,2017-07-25,1,2017-04-22,2017-11-11,41.2489025224032,-88.4433746337891,94,112,315
"8130",68631,0.436612945913573,2017-09-23,1,2017-04-22,2017-11-11,41.2489025224032,-88.4433746337891,154,112,315
"8131",68631,0.209617659117163,2017-10-08,1,2017-04-22,2017-11-11,41.2489025224032,-88.4433746337891,169,112,315
"8132",68631,0.134713470828545,2017-10-13,1,2017-04-22,2017-11-11,41.2489025224032,-88.4433746337891,174,112,315
"8133",68631,0.135868311808921,2017-11-22,1,2017-04-22,2017-11-11,41.2489025224032,-88.4433746337891,214,112,315
"8134",68635,-0.0119198372787583,2017-01-04,1,2017-05-05,2017-10-01,43.1262803875499,-91.5267004241943,-121,125,274
"8135",68635,-0.00695167085554064,2017-01-07,1,2017-05-05,2017-10-01,43.1262803875499,-91.5267004241943,-118,125,274
"8136",68635,0.0989440813817443,2017-02-13,1,2017-05-05,2017-10-01,43.1262803875499,-91.5267004241943,-81,125,274
"8137",68635,0.161482790616119,2017-03-08,1,2017-05-05,2017-10-01,43.1262803875499,-91.5267004241943,-58,125,274
"8138",68635,0.144993768963469,2017-04-17,1,2017-05-05,2017-10-01,43.1262803875499,-91.5267004241943,-18,125,274
"8139",68635,0.154264297148288,2017-05-07,1,2017-05-05,2017-10-01,43.1262803875499,-91.5267004241943,2,125,274
"8140",68635,0.138677398146198,2017-06-03,1,2017-05-05,2017-10-01,43.1262803875499,-91.5267004241943,29,125,274
"8141",68635,0.519465326720538,2017-06-23,1,2017-05-05,2017-10-01,43.1262803875499,-91.5267004241943,49,125,274
"8142",68635,0.779781604759984,2017-07-08,1,2017-05-05,2017-10-01,43.1262803875499,-91.5267004241943,64,125,274
"8143",68635,0.81378125041096,2017-07-28,1,2017-05-05,2017-10-01,43.1262803875499,-91.5267004241943,84,125,274
"8144",68635,0.764161757326515,2017-08-02,1,2017-05-05,2017-10-01,43.1262803875499,-91.5267004241943,89,125,274
"8145",68635,0.774232880128538,2017-08-10,1,2017-05-05,2017-10-01,43.1262803875499,-91.5267004241943,97,125,274
"8146",68635,0.809764851242514,2017-08-22,1,2017-05-05,2017-10-01,43.1262803875499,-91.5267004241943,109,125,274
"8147",68635,0.557420542587023,2017-08-30,1,2017-05-05,2017-10-01,43.1262803875499,-91.5267004241943,117,125,274
"8148",68635,0.410641105061014,2017-09-04,1,2017-05-05,2017-10-01,43.1262803875499,-91.5267004241943,122,125,274
"8149",68635,0.69902976814135,2017-09-11,1,2017-05-05,2017-10-01,43.1262803875499,-91.5267004241943,129,125,274
"8150",68635,0.706975821157193,2017-09-19,1,2017-05-05,2017-10-01,43.1262803875499,-91.5267004241943,137,125,274
"8151",68635,0.556532281254538,2017-09-24,1,2017-05-05,2017-10-01,43.1262803875499,-91.5267004241943,142,125,274
"8152",68635,0.487794413030152,2017-10-01,1,2017-05-05,2017-10-01,43.1262803875499,-91.5267004241943,149,125,274
"8153",68635,0.257774153726165,2017-10-09,1,2017-05-05,2017-10-01,43.1262803875499,-91.5267004241943,157,125,274
"8154",68635,0.185435668808646,2017-10-16,1,2017-05-05,2017-10-01,43.1262803875499,-91.5267004241943,164,125,274
"8155",68635,0.14867261834639,2017-11-23,1,2017-05-05,2017-10-01,43.1262803875499,-91.5267004241943,202,125,274
"8156",68635,0.157200885503415,2017-11-30,1,2017-05-05,2017-10-01,43.1262803875499,-91.5267004241943,209,125,274
"8157",68635,0.182152222769416,2017-12-05,1,2017-05-05,2017-10-01,43.1262803875499,-91.5267004241943,214,125,274
"8158",68635,0.156161417442187,2017-12-08,1,2017-05-05,2017-10-01,43.1262803875499,-91.5267004241943,217,125,274
"8159",68636,-0.00320309320933884,2017-01-04,1,2017-05-05,2017-10-01,42.6588329880708,-91.7272417907715,-121,125,274
"8160",68636,-0.00309018083270947,2017-01-04,1,2017-05-05,2017-10-01,42.6588329880708,-91.7272417907715,-121,125,274
"8161",68636,0.00545527499995899,2017-01-07,1,2017-05-05,2017-10-01,42.6588329880708,-91.7272417907715,-118,125,274
"8162",68636,0.00540936736678415,2017-01-07,1,2017-05-05,2017-10-01,42.6588329880708,-91.7272417907715,-118,125,274
"8163",68636,0.177349484742991,2017-02-13,1,2017-05-05,2017-10-01,42.6588329880708,-91.7272417907715,-81,125,274
